benchmark,size,device,runtime,gflops
openacc_transpose,512,a100,0.012539,155.769706
openacc_transpose,1024,a100,0.021128,369.764671
openacc_transpose,2048,a100,0.060525,516.315248
openacc_transpose,4096,a100,0.238356,524.426626
openacc_transpose,8192,a100,0.837259,597.187101
openacc_transpose,16384,a100,3.777852,529.401376
asum,512,a100,0.018668,0.027374
asum,1024,a100,0.018791,0.054440
asum,2048,a100,0.018994,0.107770
asum,4096,a100,0.019286,0.212330
asum,8192,a100,0.025341,0.323232
asum,16384,a100,0.025416,0.644602
asum,32768,a100,0.026868,1.219568
asum,65536,a100,0.028575,2.293461
asum,131072,a100,0.037143,3.528866
asum,262144,a100,0.044193,5.931808
asum,524288,a100,0.057741,9.079929
asum,1048576,a100,0.083774,12.516642
asum,2097152,a100,0.141153,14.857260
asum,4194304,a100,0.245879,17.058418
asum,8388608,a100,0.454104,18.472874
asum,16777216,a100,0.868811,19.310552
asum,33554432,a100,1.703881,19.692946
asum,67108864,a100,3.363146,19.954194
asum,134217728,a100,6.681204,20.088854
asum,268435456,a100,13.310199,20.167652
asum,536870912,a100,26.569441,20.206330
asum,1073741824,a100,53.084060,20.227199
scan,512,a100,0.038853,0.013152
scan,1024,a100,0.045518,0.022475
scan,2048,a100,0.051867,0.039467
scan,4096,a100,0.058208,0.070351
scan,8192,a100,0.065228,0.125575
scan,16384,a100,0.074188,0.220832
scan,32768,a100,0.090736,0.361126
scan,65536,a100,0.118442,0.553309
scan,131072,a100,0.169720,0.772279
scan,262144,a100,0.271921,0.964040
scan,524288,a100,0.486132,1.078488
scan,1048576,a100,0.928919,1.128813
scan,2097152,a100,1.858377,1.128485
scan,4194304,a100,3.807040,1.101723
scan,8388608,a100,7.896932,1.062261
scan,16777216,a100,16.454345,1.019622
scan,33554432,a100,34.323521,0.977593
scan,67108864,a100,71.614839,0.937080
scan,134217728,a100,149.294342,0.899014
scan,268435456,a100,310.863341,0.863516
scan,536870912,a100,646.423343,0.830525
add,512,a100,0.007779,0.065815
add,1024,a100,0.007742,0.132258
add,2048,a100,0.007686,0.266454
add,4096,a100,0.007739,0.529241
add,8192,a100,0.008058,1.016648
add,16384,a100,0.008323,1.968504
add,32768,a100,0.008997,3.642158
add,65536,a100,0.010752,6.095238
add,131072,a100,0.013604,9.634927
add,262144,a100,0.019913,13.164661
add,524288,a100,0.032067,16.349992
add,1048576,a100,0.056264,18.636819
add,2097152,a100,0.104858,20.000000
add,4194304,a100,0.202381,20.724759
add,8388608,a100,0.396641,21.149105
add,16777216,a100,0.784938,21.373938
add,33554432,a100,1.561643,21.486621
add,67108864,a100,3.115036,21.543530
add,134217728,a100,6.221981,21.571544
add,268435456,a100,12.435769,21.585754
add,536870912,a100,24.863442,21.592783
add,1073741824,a100,49.718551,21.596402
l2norm,512,a100,0.027156,0.037671
l2norm,1024,a100,0.026961,0.075925
l2norm,2048,a100,0.027226,0.150407
l2norm,4096,a100,0.027806,0.294580
l2norm,8192,a100,0.033794,0.484790
l2norm,16384,a100,0.035028,0.935452
l2norm,32768,a100,0.036428,1.799039
l2norm,65536,a100,0.040111,3.267699
l2norm,131072,a100,0.052234,5.018605
l2norm,262144,a100,0.064638,8.111133
l2norm,524288,a100,0.090814,11.546344
l2norm,1048576,a100,0.140794,14.895188
l2norm,2097152,a100,0.247080,16.975490
l2norm,4194304,a100,0.449034,18.681442
l2norm,8388608,a100,0.851182,19.710501
l2norm,16777216,a100,1.654269,20.283541
l2norm,33554432,a100,3.265521,20.550739
l2norm,67108864,a100,6.475008,20.728581
l2norm,134217728,a100,12.896907,20.813940
l2norm,268435456,a100,25.739967,20.857482
l2norm,536870912,a100,51.429231,20.878046
l2norm,1073741824,a100,102.796051,20.890721
mmul,512,a100,0.074251,3615.230793
mmul,1024,a100,0.486674,4412.567225
mmul,2048,a100,3.783946,4540.199066
mmul,4096,a100,30.988197,4435.203315
mmul,8192,a100,257.048918,4277.441182
mmul_wall,512,a100,2.375678,112.993203
mmul_wall,1024,a100,2.798980,767.237826
mmul_wall,2048,a100,6.131224,2802.029460
mmul_wall,4096,a100,33.405652,4114.242530
mmul_wall,8192,a100,258.877186,4247.232608
times_table,512,a100,0.010961,23.916293
times_table,1024,a100,0.014849,70.615820
times_table,2048,a100,0.024148,173.691799
times_table,4096,a100,0.071971,233.111377
times_table,8192,a100,0.378378,177.359205
times_table,16384,a100,1.516222,177.042263
times_table,32768,a100,3.132143,342.813838
transpose,512,a100,0.008990,217.262630
transpose,1024,a100,0.011727,666.206299
transpose,2048,a100,0.032256,968.812004
transpose,4096,a100,0.106499,1173.719148
transpose,8192,a100,0.414492,1206.296924
transpose,16384,a100,1.664297,1201.708618
clblast_asum,512,a100,0.026201,0.019503
clblast_asum,1024,a100,0.026750,0.038243
clblast_asum,2048,a100,0.026835,0.076281
clblast_asum,4096,a100,0.026670,0.153545
clblast_asum,8192,a100,0.026591,0.308037
clblast_asum,16384,a100,0.026767,0.612059
clblast_asum,32768,a100,0.026883,1.218875
clblast_asum,65536,a100,0.026872,2.438800
clblast_asum,131072,a100,0.026829,4.885374
clblast_asum,262144,a100,0.026994,9.711183
clblast_asum,524288,a100,0.026800,19.563054
clblast_asum,1048576,a100,0.026883,39.005808
clblast_asum,2097152,a100,0.028199,74.368716
clblast_asum,4194304,a100,0.029834,140.586239
clblast_asum,8388608,a100,0.048826,171.806342
clblast_asum,16777216,a100,0.078277,214.331237
clblast_asum,33554432,a100,0.130889,256.358253
clblast_asum,67108864,a100,0.237330,282.766147
clblast_asum,134217728,a100,0.450928,297.647611
clblast_asum,268435456,a100,0.881116,304.653880
clblast_asum,536870912,a100,1.745392,307.593353
clblast_asum,1073741824,a100,3.479269,308.611287
clblast_transpose,512,a100,0.016383,119.215860
clblast_transpose,1024,a100,0.017965,434.877771
clblast_transpose,2048,a100,0.032481,962.099854
clblast_transpose,4096,a100,0.103662,1205.846135
clblast_transpose,8192,a100,0.359474,1390.922870
clblast_transpose,16384,a100,1.402366,1426.161446
clblast_mmul,512,a100,0.066421,4041.396744
clblast_mmul,1024,a100,0.295871,7258.173013
clblast_mmul,2048,a100,2.044709,8402.108527
clblast_mmul,4096,a100,10.139713,13554.520909
clblast_mmul,8192,a100,76.767231,14322.668793
clblast_mmul,16384,a100,612.600521,14358.611725
clblast_times_tables,512,a100,0.016553,15.836813
clblast_times_tables,1024,a100,0.019122,54.835646
clblast_times_tables,2048,a100,0.027493,152.560716
clblast_times_tables,4096,a100,0.166703,100.641489
clblast_times_tables,8192,a100,0.606130,110.716878
clblast_times_tables,16384,a100,2.436635,110.166456
clblast_times_tables,32768,a100,9.517450,112.818221
openacc_scan,512,a100,0.084691,0.006034
openacc_scan,1024,a100,0.094438,0.010832
openacc_scan,2048,a100,0.102992,0.019875
openacc_scan,4096,a100,0.115032,0.035599
openacc_scan,8192,a100,0.125172,0.065438
openacc_scan,16384,a100,0.136812,0.119748
openacc_scan,32768,a100,0.147132,0.222705
openacc_scan,65536,a100,0.159027,0.412099
openacc_scan,131072,a100,0.174128,0.752728
openacc_scan,262144,a100,0.197109,1.329936
openacc_scan,524288,a100,0.236107,2.220544
openacc_scan,1048576,a100,0.307159,3.413786
openacc_scan,2097152,a100,0.442828,4.735815
openacc_scan,4194304,a100,0.718681,5.836110
openacc_scan,8388608,a100,1.314645,6.380894
openacc_scan,16777216,a100,2.517197,6.665038
openacc_scan,33554432,a100,5.053367,6.640014
openacc_scan,67108864,a100,10.352501,6.482382
openacc_scan,134217728,a100,21.453014,6.256357
openacc_scan,268435456,a100,44.669478,6.009371
openacc_scan,536870912,a100,93.132761,5.764576
openacc_scan,1073741824,a100,194.134407,5.530920
openacc_mmul,512,a100,1.351811,198.574694
openacc_mmul,1024,a100,10.937475,196.341816
openacc_mmul,2048,a100,88.202805,194.776902
openacc_mmul,4096,a100,811.420174,169.380745
openacc_times_table,512,a100,0.011300,23.199296
openacc_times_table,1024,a100,0.016009,65.499950
openacc_times_table,2048,a100,0.034257,122.436772
openacc_times_table,4096,a100,0.115897,144.760096
openacc_times_table,8192,a100,0.429250,156.339953
openacc_times_table,16384,a100,1.626560,165.032667
openacc_times_table,32768,a100,6.360861,168.804473
openacc_asum,512,a100,0.031059,0.016452
openacc_asum,1024,a100,0.030614,0.033416
openacc_asum,2048,a100,0.030378,0.067385
openacc_asum,4096,a100,0.031174,0.131359
openacc_asum,8192,a100,0.030536,0.268245
openacc_asum,16384,a100,0.031418,0.521450
openacc_asum,32768,a100,0.031319,1.046231
openacc_asum,65536,a100,0.031296,2.094070
openacc_asum,131072,a100,0.032179,4.073164
openacc_asum,262144,a100,0.033529,7.818307
openacc_asum,524288,a100,0.037347,14.038348
openacc_asum,1048576,a100,0.044034,23.812778
openacc_asum,2097152,a100,0.057094,36.731696
openacc_asum,4194304,a100,0.083445,50.264006
openacc_asum,8388608,a100,0.147167,57.000602
openacc_asum,16777216,a100,0.189535,88.517710
openacc_asum,33554432,a100,0.246994,135.850952
openacc_asum,67108864,a100,0.359421,186.713880
openacc_asum,134217728,a100,0.577307,232.489203
openacc_asum,268435456,a100,1.025617,261.730671
openacc_asum,536870912,a100,1.895987,283.161645
openacc_asum,1073741824,a100,3.637668,295.173147
openacc_transpose,512,a40,0.012509,156.133836
openacc_transpose,1024,a40,0.027774,281.289825
openacc_transpose,2048,a40,0.089526,349.061548
openacc_transpose,4096,a40,0.436414,286.425193
openacc_transpose,8192,a40,2.015447,248.083872
openacc_transpose,16384,a40,8.562456,233.577838
asum,512,a40,0.016913,0.030214
asum,1024,a40,0.017052,0.059993
asum,2048,a40,0.017008,0.120354
asum,4096,a40,0.017211,0.237934
asum,8192,a40,0.020172,0.406064
asum,16384,a40,0.022273,0.735546
asum,32768,a40,0.023260,1.408745
asum,65536,a40,0.024776,2.645134
asum,131072,a40,0.032156,4.076041
asum,262144,a40,0.037513,6.988047
asum,524288,a40,0.047963,10.931099
asum,1048576,a40,0.071463,14.673061
asum,2097152,a40,0.131598,15.936030
asum,4194304,a40,0.242052,17.328073
asum,8388608,a40,0.464143,18.073340
asum,16777216,a40,0.910755,18.421210
asum,33554432,a40,1.826328,18.372625
asum,67108864,a40,3.635059,18.461559
asum,134217728,a40,7.252880,18.505438
asum,268435456,a40,14.491378,18.523805
asum,536870912,a40,28.988994,18.519818
asum,1073741824,a40,57.963484,18.524453
scan,512,a40,0.032989,0.015490
scan,1024,a40,0.037835,0.027038
scan,2048,a40,0.041628,0.049174
scan,4096,a40,0.046896,0.087321
scan,8192,a40,0.051656,0.158567
scan,16384,a40,0.059790,0.274009
scan,32768,a40,0.072723,0.450574
scan,65536,a40,0.096664,0.677970
scan,131072,a40,0.142785,0.917962
scan,262144,a40,0.229737,1.141058
scan,524288,a40,0.425090,1.233355
scan,1048576,a40,0.833927,1.257394
scan,2097152,a40,1.699606,1.233905
scan,4194304,a40,3.505869,1.196366
scan,8388608,a40,7.292287,1.150340
scan,16777216,a40,15.225752,1.101897
scan,33554432,a40,31.805454,1.054990
scan,67108864,a40,66.400810,1.010663
scan,134217728,a40,138.478058,0.969235
scan,268435456,a40,288.390227,0.930806
scan,536870912,a40,599.725957,0.895194
add,512,a40,0.007203,0.071080
add,1024,a40,0.007098,0.144257
add,2048,a40,0.007221,0.283620
add,4096,a40,0.007174,0.570954
add,8192,a40,0.007463,1.097620
add,16384,a40,0.007754,2.112970
add,32768,a40,0.008415,3.893847
add,65536,a40,0.009912,6.611720
add,131072,a40,0.012625,10.381631
add,262144,a40,0.018270,14.347941
add,524288,a40,0.029609,17.706805
add,1048576,a40,0.052172,20.098296
add,2097152,a40,0.097217,21.571888
add,4194304,a40,0.187262,22.398023
add,8388608,a40,0.367504,22.825900
add,16777216,a40,0.727822,23.051257
add,33554432,a40,1.448429,23.166087
add,67108864,a40,2.889790,23.222745
add,134217728,a40,5.772463,23.251378
add,268435456,a40,11.537882,23.265574
add,536870912,a40,23.068415,23.272986
add,1073741824,a40,46.130046,23.276409
l2norm,512,a40,0.024603,0.041580
l2norm,1024,a40,0.024206,0.084567
l2norm,2048,a40,0.024533,0.166921
l2norm,4096,a40,0.024515,0.334116
l2norm,8192,a40,0.029964,0.546758
l2norm,16384,a40,0.030236,1.083701
l2norm,32768,a40,0.031780,2.062161
l2norm,65536,a40,0.034682,3.779252
l2norm,131072,a40,0.045324,5.783818
l2norm,262144,a40,0.055890,9.380761
l2norm,524288,a40,0.077793,13.479031
l2norm,1048576,a40,0.124776,16.807284
l2norm,2097152,a40,0.231512,18.116965
l2norm,4194304,a40,0.433623,19.345410
l2norm,8388608,a40,0.838838,20.000550
l2norm,16777216,a40,1.648740,20.351555
l2norm,33554432,a40,3.276876,20.479527
l2norm,67108864,a40,6.528344,20.559230
l2norm,134217728,a40,13.032399,20.597547
l2norm,268435456,a40,26.043714,20.614223
l2norm,536870912,a40,52.072994,20.619936
l2norm,1073741824,a40,104.125714,20.623951
mmul,512,a40,0.110830,2422.042337
mmul,1024,a40,0.765457,2805.492353
mmul,2048,a40,6.005099,2860.880133
mmul,4096,a40,54.199897,2535.778884
mmul,8192,a40,491.122330,2238.773440
mmul_wall,512,a40,2.476326,108.400688
mmul_wall,1024,a40,3.092150,694.495377
mmul_wall,2048,a40,8.323740,2063.960444
mmul_wall,4096,a40,54.977115,2499.930251
mmul_wall,8192,a40,495.115210,2220.718746
times_table,512,a40,0.009324,28.115648
times_table,1024,a40,0.011979,87.537734
times_table,2048,a40,0.025762,162.810225
times_table,4096,a40,0.078901,212.635536
times_table,8192,a40,0.291145,230.500059
times_table,16384,a40,1.138152,235.852106
times_table,32768,a40,4.528304,237.117897
transpose,512,a40,0.008391,232.765825
transpose,1024,a40,0.021029,371.511478
transpose,2048,a40,0.065070,480.248612
transpose,4096,a40,0.248690,502.634416
transpose,8192,a40,0.992253,503.903925
transpose,16384,a40,4.151652,481.735904
openacc_scan,512,a40,0.072639,0.007035
openacc_scan,1024,a40,0.080807,0.012660
openacc_scan,2048,a40,0.089795,0.022796
openacc_scan,4096,a40,0.098885,0.041412
openacc_scan,8192,a40,0.106615,0.076828
openacc_scan,16384,a40,0.115698,0.141601
openacc_scan,32768,a40,0.127126,0.257752
openacc_scan,65536,a40,0.138247,0.474043
openacc_scan,131072,a40,0.152501,0.859478
openacc_scan,262144,a40,0.173677,1.509371
openacc_scan,524288,a40,0.208997,2.508591
openacc_scan,1048576,a40,0.275426,3.807097
openacc_scan,2097152,a40,0.771911,2.716829
openacc_scan,4194304,a40,1.464230,2.864511
openacc_scan,8388608,a40,2.931058,2.861972
openacc_scan,16777216,a40,6.043796,2.775940
openacc_scan,33554432,a40,12.613067,2.660291
openacc_scan,67108864,a40,26.459336,2.536302
openacc_scan,134217728,a40,55.366714,2.424159
openacc_scan,268435456,a40,115.807586,2.317944
openacc_scan,536870912,a40,242.119520,2.217380
openacc_scan,1073741824,a40,506.042957,2.121839
openacc_mmul,512,a40,2.316387,115.885396
openacc_mmul,1024,a40,17.427754,123.222054
openacc_mmul,2048,a40,161.006843,106.702727
openacc_times_table,512,a40,0.009924,26.415400
openacc_times_table,1024,a40,0.014265,73.505591
openacc_times_table,2048,a40,0.046800,89.622518
openacc_times_table,4096,a40,0.159791,104.994656
openacc_times_table,8192,a40,0.568338,118.079161
openacc_times_table,16384,a40,2.229228,120.416357
openacc_times_table,32768,a40,8.384623,128.060838
openacc_asum,512,a40,0.028952,0.017650
openacc_asum,1024,a40,0.028700,0.035645
openacc_asum,2048,a40,0.029140,0.070246
openacc_asum,4096,a40,0.028936,0.141518
openacc_asum,8192,a40,0.029041,0.282049
openacc_asum,16384,a40,0.029309,0.558980
openacc_asum,32768,a40,0.028809,1.137390
openacc_asum,65536,a40,0.029336,2.233943
openacc_asum,131072,a40,0.030268,4.330315
openacc_asum,262144,a40,0.031920,8.212478
openacc_asum,524288,a40,0.035281,14.860285
openacc_asum,1048576,a40,0.041798,25.086562
openacc_asum,2097152,a40,0.059289,35.371885
openacc_asum,4194304,a40,0.098377,42.635139
openacc_asum,8388608,a40,0.180513,46.471014
openacc_asum,16777216,a40,0.221095,75.882230
openacc_asum,33554432,a40,0.333282,100.678894
openacc_asum,67108864,a40,0.560075,119.821213
openacc_asum,134217728,a40,1.015829,132.126240
openacc_asum,268435456,a40,1.925573,139.405514
openacc_asum,536870912,a40,3.743574,143.411307
openacc_asum,1073741824,a40,7.393851,145.220911
openacc_transpose,512,h100,0.009934,196.604209
openacc_transpose,1024,h100,0.016316,478.813667
openacc_transpose,2048,h100,0.042931,727.911180
openacc_transpose,4096,h100,0.138660,901.483932
openacc_transpose,8192,h100,0.547949,912.494479
openacc_transpose,16384,h100,2.458875,813.380115
asum,512,h100,0.019957,0.025605
asum,1024,h100,0.020392,0.050167
asum,2048,h100,0.020295,0.100860
asum,4096,h100,0.020551,0.199264
asum,8192,h100,0.026097,0.313871
asum,16384,h100,0.026595,0.616025
asum,32768,h100,0.027243,1.202772
asum,65536,h100,0.028753,2.279231
asum,131072,h100,0.036184,3.622302
asum,262144,h100,0.041202,6.362333
asum,524288,h100,0.051529,10.174672
asum,1048576,h100,0.073294,14.306358
asum,2097152,h100,0.120866,17.351039
asum,4194304,h100,0.205134,20.446610
asum,8388608,h100,0.373484,22.460409
asum,16777216,h100,0.709591,23.643484
asum,33554432,h100,1.387401,24.185106
asum,67108864,h100,2.733452,24.550957
asum,134217728,h100,5.424241,24.744056
asum,268435456,h100,10.790895,24.876106
asum,536870912,h100,21.545951,24.917486
asum,1073741824,h100,43.043049,24.945766
scan,512,h100,0.039344,0.012988
scan,1024,h100,0.043921,0.023292
scan,2048,h100,0.049975,0.040961
scan,4096,h100,0.055810,0.073374
scan,8192,h100,0.061438,0.133321
scan,16384,h100,0.069188,0.236789
scan,32768,h100,0.082388,0.397714
scan,65536,h100,0.105469,0.621367
scan,131072,h100,0.146274,0.896067
scan,262144,h100,0.230123,1.139145
scan,524288,h100,0.402406,1.302881
scan,1048576,h100,0.761099,1.377711
scan,2097152,h100,1.515101,1.384165
scan,4194304,h100,3.095205,1.355097
scan,8388608,h100,6.404788,1.309740
scan,16777216,h100,13.337677,1.257881
scan,33554432,h100,27.832686,1.205576
scan,67108864,h100,58.069257,1.155669
scan,134217728,h100,121.065024,1.108642
scan,268435456,h100,252.084657,1.064862
scan,536870912,h100,524.194937,1.024182
add,512,h100,0.009450,0.054179
add,1024,h100,0.009574,0.106953
add,2048,h100,0.009630,0.212662
add,4096,h100,0.009579,0.427586
add,8192,h100,0.009719,0.842868
add,16384,h100,0.010206,1.605292
add,32768,h100,0.010725,3.055339
add,65536,h100,0.011916,5.499699
add,131072,h100,0.014323,9.151212
add,262144,h100,0.019304,13.579439
add,524288,h100,0.029239,17.930820
add,1048576,h100,0.048710,21.527091
add,2097152,h100,0.088212,23.773921
add,4194304,h100,0.167163,25.091121
add,8388608,h100,0.324462,25.853878
add,16777216,h100,0.639357,26.240750
add,33554432,h100,1.268953,26.442613
add,67108864,h100,2.528730,26.538560
add,134217728,h100,5.047846,26.589110
add,268435456,h100,10.086136,26.614300
add,536870912,h100,20.162861,26.626723
add,1073741824,h100,40.316276,26.632961
l2norm,512,h100,0.029976,0.034128
l2norm,1024,h100,0.029657,0.069023
l2norm,2048,h100,0.029859,0.137146
l2norm,4096,h100,0.030234,0.270918
l2norm,8192,h100,0.035481,0.461736
l2norm,16384,h100,0.037143,0.882183
l2norm,32768,h100,0.037481,1.748507
l2norm,65536,h100,0.040502,3.236188
l2norm,131072,h100,0.050434,5.197758
l2norm,262144,h100,0.060053,8.730345
l2norm,524288,h100,0.081198,12.913801
l2norm,1048576,h100,0.121807,17.217016
l2norm,2097152,h100,0.208250,20.140712
l2norm,4194304,h100,0.371986,22.550870
l2norm,8388608,h100,0.696185,24.098802
l2norm,16777216,h100,1.347467,24.901855
l2norm,33554432,h100,2.654651,25.279731
l2norm,67108864,h100,5.258169,25.525562
l2norm,134217728,h100,10.464104,25.652980
l2norm,268435456,h100,20.876735,25.716229
l2norm,536870912,h100,41.707365,25.744658
l2norm,1073741824,h100,83.358232,25.762107
mmul,512,h100,0.055446,4841.353288
mmul,1024,h100,0.353923,6067.661493
mmul,2048,h100,2.658926,6461.206405
mmul,4096,h100,20.851574,6591.298828
mmul,8192,h100,166.319630,6610.834978
mmul,16384,h100,1329.791042,6614.643010
mmul_wall,512,h100,2.678325,100.225138
mmul_wall,1024,h100,2.990436,718.117255
mmul_wall,2048,h100,5.325706,3225.838636
mmul_wall,4096,h100,23.580647,5828.464068
mmul_wall,8192,h100,169.188800,6498.725837
mmul_wall,16384,h100,1332.772619,6599.845239
times_table,512,h100,0.011386,23.024236
times_table,1024,h100,0.014227,73.701541
times_table,2048,h100,0.023618,177.590620
times_table,4096,h100,0.065224,257.223823
times_table,8192,h100,0.277673,241.683359
times_table,16384,h100,1.082783,247.912622
times_table,32768,h100,4.656399,230.594901
transpose,512,h100,0.010259,190.388000
transpose,1024,h100,0.012431,628.473599
transpose,2048,h100,0.023496,1330.031733
transpose,4096,h100,0.080414,1554.457238
transpose,8192,h100,0.294055,1700.362871
transpose,16384,h100,1.160224,1723.804868
clblast_asum,512,h100,0.019018,0.026869
clblast_asum,1024,h100,0.019181,0.053334
clblast_asum,2048,h100,0.021294,0.096130
clblast_asum,4096,h100,0.019280,0.212397
clblast_asum,8192,h100,0.019236,0.425816
clblast_asum,16384,h100,0.019331,0.847513
clblast_asum,32768,h100,0.019271,1.700311
clblast_asum,65536,h100,0.019341,3.388344
clblast_asum,131072,h100,0.019680,6.660269
clblast_asum,262144,h100,0.019852,13.204720
clblast_asum,524288,h100,0.020565,25.494215
clblast_asum,1048576,h100,0.020705,50.642716
clblast_asum,2097152,h100,0.021482,97.621593
clblast_asum,4194304,h100,0.022460,186.747903
clblast_asum,8388608,h100,0.024932,336.457142
clblast_asum,16777216,h100,0.041909,400.329456
clblast_asum,33554432,h100,0.063157,531.289946
clblast_asum,67108864,h100,0.106124,632.362879
clblast_asum,134217728,h100,0.191270,701.719891
clblast_asum,268435456,h100,0.360802,743.995758
clblast_asum,536870912,h100,0.699983,766.976734
