benchmark,size,device,runtime,gflops
clblast_asum,1073741824,h100,1.378162,779.111351
clblast_transpose,512,h100,0.012918,151.195346
clblast_transpose,1024,h100,0.014849,526.137572
clblast_transpose,2048,h100,0.022621,1381.483951
clblast_transpose,4096,h100,0.064722,1931.326062
clblast_transpose,8192,h100,0.234632,2130.997751
clblast_transpose,16384,h100,0.945947,2114.282639
clblast_mmul,512,h100,0.056031,4790.814616
clblast_mmul,1024,h100,0.307674,6979.746043
clblast_mmul,2048,h100,0.999954,17180.659993
clblast_mmul,4096,h100,6.815301,20166.233535
clblast_mmul,8192,h100,52.829680,20812.384607
clblast_mmul,16384,h100,417.479741,21069.508689
clblast_times_tables,512,h100,0.014550,18.017069
clblast_times_tables,1024,h100,0.020719,50.609859
clblast_times_tables,2048,h100,0.043822,95.711456
clblast_times_tables,4096,h100,0.186094,90.154385
clblast_times_tables,8192,h100,0.676851,99.148594
clblast_times_tables,16384,h100,2.750569,97.592690
clblast_times_tables,32768,h100,11.721079,91.607766
openacc_scan,512,h100,0.066938,0.007634
openacc_scan,1024,h100,0.075414,0.013565
openacc_scan,2048,h100,0.084754,0.024152
openacc_scan,4096,h100,0.093127,0.043972
openacc_scan,8192,h100,0.099380,0.082421
openacc_scan,16384,h100,0.110405,0.148390
openacc_scan,32768,h100,0.117906,0.277909
openacc_scan,65536,h100,0.126794,0.516863
openacc_scan,131072,h100,0.139949,0.936561
openacc_scan,262144,h100,0.156260,1.677608
openacc_scan,524288,h100,0.187873,2.790646
openacc_scan,1048576,h100,0.257616,4.070300
openacc_scan,2097152,h100,0.357813,5.861019
openacc_scan,4194304,h100,0.580382,7.226793
openacc_scan,8388608,h100,1.052069,7.973438
openacc_scan,16777216,h100,2.019562,8.307355
openacc_scan,33554432,h100,4.001656,8.385135
openacc_scan,67108864,h100,8.117313,8.267374
openacc_scan,134217728,h100,16.664769,8.053980
openacc_scan,268435456,h100,34.397852,7.803843
openacc_scan,536870912,h100,71.118165,7.548998
openacc_scan,1073741824,h100,146.906112,7.309034
openacc_mmul,512,h100,0.806085,333.011289
openacc_mmul,1024,h100,7.830024,274.262732
openacc_mmul,2048,h100,64.889642,264.755184
openacc_mmul,4096,h100,516.960125,265.859873
openacc_times_table,512,h100,0.009072,28.896141
openacc_times_table,1024,h100,0.012777,82.064844
openacc_times_table,2048,h100,0.027674,151.562622
openacc_times_table,4096,h100,0.087455,191.839105
openacc_times_table,8192,h100,0.324576,206.758239
openacc_times_table,16384,h100,1.271807,211.066137
openacc_times_table,32768,h100,5.057709,212.298083
openacc_asum,512,h100,0.025883,0.019743
openacc_asum,1024,h100,0.027630,0.037025
openacc_asum,2048,h100,0.026205,0.078116
openacc_asum,4096,h100,0.026229,0.156123
openacc_asum,8192,h100,0.026386,0.310433
openacc_asum,16384,h100,0.026647,0.614822
openacc_asum,32768,h100,0.026356,1.243260
openacc_asum,65536,h100,0.026832,2.442376
openacc_asum,131072,h100,0.027741,4.724783
openacc_asum,262144,h100,0.029133,8.998131
openacc_asum,524288,h100,0.031758,16.508618
openacc_asum,1048576,h100,0.037533,27.937147
openacc_asum,2097152,h100,0.048774,42.997059
openacc_asum,4194304,h100,0.071146,58.953608
openacc_asum,8388608,h100,0.117336,71.491945
openacc_asum,16777216,h100,0.143143,117.206014
openacc_asum,33554432,h100,0.180820,185.568262
openacc_asum,67108864,h100,0.244174,274.840315
openacc_asum,134217728,h100,0.359190,373.667384
openacc_asum,268435456,h100,0.589608,455.278155
openacc_asum,536870912,h100,1.049495,511.551468
openacc_asum,1073741824,h100,1.971823,544.542684
asum,512,l40s,0.012315,0.041494
asum,1024,l40s,0.012422,0.082351
asum,2048,l40s,0.012446,0.164468
asum,4096,l40s,0.012819,0.319437
asum,8192,l40s,0.015910,0.514847
asum,16384,l40s,0.016178,1.012677
asum,32768,l40s,0.016942,1.934075
asum,65536,l40s,0.018115,3.617629
asum,131072,l40s,0.023882,5.488323
asum,262144,l40s,0.028320,9.256305
asum,524288,l40s,0.037809,13.866763
asum,1048576,l40s,0.056333,18.613944
asum,2097152,l40s,0.097403,21.530667
asum,4194304,l40s,0.170349,24.621857
asum,8388608,l40s,0.318488,26.338840
asum,16777216,l40s,0.614719,27.292496
asum,33554432,l40s,1.210287,27.724369
asum,67108864,l40s,2.394445,28.026895
asum,134217728,l40s,4.761704,28.186911
asum,268435456,l40s,9.496429,28.266990
asum,536870912,l40s,18.970693,28.300016
asum,1073741824,l40s,37.907016,28.325675
scan,512,l40s,0.024352,0.020984
scan,1024,l40s,0.027769,0.036840
scan,2048,l40s,0.031305,0.065388
scan,4096,l40s,0.036112,0.113398
scan,8192,l40s,0.041565,0.197063
scan,16384,l40s,0.047027,0.348373
scan,32768,l40s,0.057399,0.570864
scan,65536,l40s,0.075926,0.863139
scan,131072,l40s,0.111949,1.170815
scan,262144,l40s,0.185192,1.415522
scan,524288,l40s,0.335490,1.562750
scan,1048576,l40s,0.651536,1.609389
scan,2097152,l40s,1.312572,1.597742
scan,4194304,l40s,2.703556,1.551402
scan,8388608,l40s,5.621111,1.492340
scan,16777216,l40s,11.725665,1.430811
scan,33554432,l40s,24.494658,1.369867
scan,67108864,l40s,51.133312,1.312429
scan,134217728,l40s,106.617830,1.258868
scan,268435456,l40s,222.021811,1.209050
scan,536870912,l40s,461.699817,1.162814
add,512,l40s,0.005675,0.090228
add,1024,l40s,0.005690,0.179976
add,2048,l40s,0.005748,0.356314
add,4096,l40s,0.005944,0.689065
add,8192,l40s,0.006144,1.333375
add,16384,l40s,0.006217,2.635412
add,32768,l40s,0.006684,4.902759
add,65536,l40s,0.007945,8.248253
add,131072,l40s,0.010030,13.067683
add,262144,l40s,0.014413,18.188116
add,524288,l40s,0.023024,22.770958
add,1048576,l40s,0.040309,26.013451
add,2097152,l40s,0.075059,27.939949
add,4194304,l40s,0.144400,29.046414
add,8388608,l40s,0.283153,29.625742
add,16777216,l40s,0.560618,29.926305
add,33554432,l40s,1.116329,30.057846
add,67108864,l40s,2.225192,30.158681
add,134217728,l40s,4.444612,30.197849
add,268435456,l40s,8.883382,30.217710
add,536870912,l40s,17.760735,30.227967
add,1073741824,l40s,35.515409,30.233126
l2norm,512,l40s,0.018154,0.056352
l2norm,1024,l40s,0.018356,0.111518
l2norm,2048,l40s,0.018366,0.222971
l2norm,4096,l40s,0.018682,0.438448
l2norm,8192,l40s,0.022209,0.737681
l2norm,16384,l40s,0.022738,1.441067
l2norm,32768,l40s,0.023692,2.766180
l2norm,65536,l40s,0.026187,5.005167
l2norm,131072,l40s,0.033810,7.753310
l2norm,262144,l40s,0.042793,12.251611
l2norm,524288,l40s,0.061009,17.187320
l2norm,1048576,l40s,0.096403,21.753978
l2norm,2097152,l40s,0.171738,24.422705
l2norm,4194304,l40s,0.314967,26.633293
l2norm,8388608,l40s,0.601835,27.876764
l2norm,16777216,l40s,1.175920,28.534628
l2norm,33554432,l40s,2.326008,28.851525
l2norm,67108864,l40s,4.619388,29.055307
l2norm,134217728,l40s,9.205881,29.159127
l2norm,268435456,l40s,18.379010,29.211090
l2norm,536870912,l40s,36.729348,29.233892
l2norm,1073741824,l40s,73.423162,29.248041
mmul,512,l40s,0.052112,5151.160370
mmul,1024,l40s,0.319606,6719.163065
mmul,2048,l40s,2.454239,7000.081283
mmul,4096,l40s,19.388475,7088.693400
mmul,8192,l40s,198.571628,5537.103360
mmul_wall,512,l40s,2.199693,122.033164
mmul_wall,1024,l40s,2.510314,855.464047
mmul_wall,2048,l40s,4.645237,3698.383517
mmul_wall,4096,l40s,21.822938,6297.912463
mmul_wall,8192,l40s,199.882342,5500.794199
times_table,512,l40s,0.007476,35.063240
times_table,1024,l40s,0.008799,119.164597
times_table,2048,l40s,0.015847,264.679631
times_table,4096,l40s,0.042399,395.698613
times_table,8192,l40s,0.146679,457.521539
times_table,16384,l40s,0.563979,475.966862
times_table,32768,l40s,2.228476,481.827923
openacc_transpose,512,l40s,0.009036,216.145464
openacc_transpose,1024,l40s,0.017521,445.897113
openacc_transpose,2048,l40s,0.052565,594.506015
openacc_transpose,4096,l40s,0.331867,376.657264
openacc_transpose,8192,l40s,1.865044,268.090155
openacc_transpose,16384,l40s,7.619630,262.479925
transpose,512,l40s,0.006542,298.559698
transpose,1024,l40s,0.008500,919.134948
transpose,2048,l40s,0.015901,1965.246641
transpose,4096,l40s,0.207243,603.156099
transpose,8192,l40s,0.945214,528.980569
transpose,16384,l40s,4.020437,497.458334
clblast_asum,512,l40s,0.014156,0.036097
clblast_asum,1024,l40s,0.014145,0.072324
clblast_asum,2048,l40s,0.014219,0.143961
clblast_asum,4096,l40s,0.014206,0.288262
clblast_asum,8192,l40s,0.014043,0.583290
clblast_asum,16384,l40s,0.014158,1.157181
clblast_asum,32768,l40s,0.014028,2.335747
clblast_asum,65536,l40s,0.014127,4.638889
clblast_asum,131072,l40s,0.014159,9.256823
clblast_asum,262144,l40s,0.014331,18.292595
clblast_asum,524288,l40s,0.015349,34.157599
clblast_asum,1048576,l40s,0.017660,59.376733
clblast_asum,2097152,l40s,0.022524,93.105747
clblast_asum,4194304,l40s,0.031958,131.242674
clblast_asum,8388608,l40s,0.052473,159.866684
clblast_asum,16777216,l40s,0.090062,186.284438
clblast_asum,33554432,l40s,0.364817,91.976044
clblast_asum,67108864,l40s,0.718898,93.349636
clblast_asum,134217728,l40s,1.430170,93.847366
clblast_asum,268435456,l40s,2.855966,93.991122
clblast_asum,536870912,l40s,5.711661,93.995580
clblast_asum,1073741824,l40s,11.425043,93.981422
clblast_transpose,512,l40s,0.009691,201.547805
clblast_transpose,1024,l40s,0.011230,695.656309
clblast_transpose,2048,l40s,0.017876,1748.135956
clblast_transpose,4096,l40s,0.260010,480.751142
clblast_transpose,8192,l40s,1.271942,393.099533
clblast_transpose,16384,l40s,5.492356,364.142425
clblast_mmul,512,l40s,0.050067,5361.552091
clblast_mmul,1024,l40s,0.267962,8014.126316
clblast_mmul,2048,l40s,0.635587,27029.924021
clblast_mmul,4096,l40s,4.819416,28517.761040
clblast_mmul,8192,l40s,43.479886,25287.822183
clblast_mmul,16384,l40s,388.656877,22632.027240
clblast_times_tables,512,l40s,0.010649,24.617377
clblast_times_tables,1024,l40s,0.012631,83.014067
clblast_times_tables,2048,l40s,0.020474,204.858387
clblast_times_tables,4096,l40s,0.052136,321.797572
clblast_times_tables,8192,l40s,1.443274,46.497668
clblast_times_tables,16384,l40s,5.999572,44.742433
clblast_times_tables,32768,l40s,23.845506,45.029106
openacc_scan,512,l40s,0.051520,0.009919
openacc_scan,1024,l40s,0.058409,0.017514
openacc_scan,2048,l40s,0.063820,0.032075
openacc_scan,4096,l40s,0.068791,0.059528
openacc_scan,8192,l40s,0.075287,0.108797
openacc_scan,16384,l40s,0.081493,0.201036
openacc_scan,32768,l40s,0.088224,0.371407
openacc_scan,65536,l40s,0.097033,0.675392
openacc_scan,131072,l40s,0.107308,1.221450
openacc_scan,262144,l40s,0.123940,2.115079
openacc_scan,524288,l40s,0.149821,3.499426
openacc_scan,1048576,l40s,0.200144,5.239106
openacc_scan,2097152,l40s,0.296488,7.073309
openacc_scan,4194304,l40s,0.492693,8.513014
openacc_scan,8388608,l40s,0.899319,9.327733
openacc_scan,16777216,l40s,1.744161,9.619077
openacc_scan,33554432,l40s,9.962550,3.368057
openacc_scan,67108864,l40s,21.268535,3.155312
openacc_scan,134217728,l40s,44.816552,2.994825
openacc_scan,268435456,l40s,94.275186,2.847361
openacc_scan,536870912,l40s,197.280471,2.721359
openacc_scan,1073741824,l40s,413.486222,2.596802
openacc_mmul,512,l40s,1.359485,197.453715
openacc_mmul,1024,l40s,11.732499,183.037195
openacc_mmul,2048,l40s,96.028478,178.903899
openacc_mmul,4096,l40s,818.113374,167.994997
openacc_times_table,512,l40s,0.007028,37.298308
openacc_times_table,1024,l40s,0.010292,101.877876
openacc_times_table,2048,l40s,0.023360,179.552737
openacc_times_table,4096,l40s,0.075763,221.443446
openacc_times_table,8192,l40s,0.460593,145.701162
openacc_times_table,16384,l40s,1.619451,165.757041
openacc_times_table,32768,l40s,6.443207,166.647105
openacc_asum,512,l40s,0.019828,0.025772
openacc_asum,1024,l40s,0.019842,0.051556
openacc_asum,2048,l40s,0.019881,0.102964
openacc_asum,4096,l40s,0.019903,0.205751
openacc_asum,8192,l40s,0.019908,0.411453
openacc_asum,16384,l40s,0.019938,0.821679
openacc_asum,32768,l40s,0.020181,1.623691
openacc_asum,65536,l40s,0.020328,3.223823
openacc_asum,131072,l40s,0.020995,6.242950
openacc_asum,262144,l40s,0.021971,11.931323
openacc_asum,524288,l40s,0.023981,21.862853
openacc_asum,1048576,l40s,0.028285,37.071699
openacc_asum,2097152,l40s,0.036495,57.464484
openacc_asum,4194304,l40s,0.054260,77.299987
openacc_asum,8388608,l40s,0.087745,95.602309
openacc_asum,16777216,l40s,0.088154,190.317498
openacc_asum,33554432,l40s,0.236157,142.085514
openacc_asum,67108864,l40s,0.429876,156.112154
openacc_asum,134217728,l40s,0.799914,167.790124
openacc_asum,268435456,l40s,1.538131,174.520500
openacc_asum,536870912,l40s,2.997424,179.110750
openacc_asum,1073741824,l40s,5.919213,181.399431
openacc_transpose,512,v100,0.013820,141.325864
openacc_transpose,1024,v100,0.029172,267.812019
openacc_transpose,2048,v100,0.091034,343.279444
openacc_transpose,4096,v100,0.344984,362.335259
openacc_transpose,8192,v100,1.698044,294.456382
openacc_transpose,16384,v100,8.017246,249.462224
asum,512,v100,0.018744,0.027261
asum,1024,v100,0.018598,0.055006
asum,2048,v100,0.018646,0.109782
asum,4096,v100,0.018715,0.218812
asum,8192,v100,0.024518,0.334087
asum,16384,v100,0.025534,0.641627
asum,32768,v100,0.027560,1.188936
asum,65536,v100,0.031424,2.085476
asum,131072,v100,0.043875,2.987394
asum,262144,v100,0.059316,4.419436
asum,524288,v100,0.089244,5.874753
asum,1048576,v100,0.149364,7.020255
asum,2097152,v100,0.275995,7.598510
asum,4194304,v100,0.515769,8.132128
asum,8388608,v100,0.997344,8.410949
asum,16777216,v100,1.784339,9.402479
asum,33554432,v100,3.527466,9.512333
asum,67108864,v100,7.015600,9.565662
asum,134217728,v100,13.992764,9.591938
asum,268435456,v100,27.945491,9.605680
asum,536870912,v100,55.865225,9.610109
asum,1073741824,v100,111.700111,9.612719
scan,512,v100,0.035527,0.014383
scan,1024,v100,0.041221,0.024817
scan,2048,v100,0.046480,0.044040
scan,4096,v100,0.053309,0.076817
scan,8192,v100,0.062162,0.131769
scan,16384,v100,0.077957,0.210154
scan,32768,v100,0.106761,0.306919
scan,65536,v100,0.160844,0.407444
scan,131072,v100,0.272274,0.481394
scan,262144,v100,0.504891,0.519208
scan,524288,v100,0.988744,0.530255
scan,1048576,v100,2.008224,0.522140
scan,2097152,v100,3.770276,0.556233
scan,4194304,v100,7.864083,0.533349
scan,8388608,v100,16.454299,0.509812
scan,16777216,v100,34.449081,0.487015
scan,33554432,v100,72.075629,0.465545
scan,67108864,v100,150.593698,0.445629
scan,134217728,v100,314.161376,0.427225
scan,268435456,v100,654.368933,0.410220
add,512,v100,0.008964,0.057115
add,1024,v100,0.007577,0.135154
add,2048,v100,0.007665,0.267175
add,4096,v100,0.007757,0.528042
add,8192,v100,0.008151,1.005057
add,16384,v100,0.009408,1.741431
add,32768,v100,0.011116,2.947696
add,65536,v100,0.014498,4.520403
add,131072,v100,0.021449,6.110988
add,262144,v100,0.035430,7.398864
add,524288,v100,0.063714,8.228741
add,1048576,v100,0.120554,8.697944
add,2097152,v100,0.232573,9.017159
add,4194304,v100,0.459352,9.130912
add,8388608,v100,0.909243,9.225927
add,16777216,v100,1.748269,9.596474
add,33554432,v100,3.277430,10.238032
add,67108864,v100,6.548550,10.247897
add,134217728,v100,13.089456,10.253881
add,268435456,v100,26.173391,10.256044
add,536870912,v100,52.348186,10.255769
add,1073741824,v100,104.690697,10.256325
l2norm,512,v100,0.028515,0.035875
l2norm,1024,v100,0.026295,0.077847
l2norm,2048,v100,0.026257,0.155959
l2norm,4096,v100,0.026177,0.312911
l2norm,8192,v100,0.032598,0.502576
l2norm,16384,v100,0.034648,0.945701
l2norm,32768,v100,0.041565,1.576689
l2norm,65536,v100,0.047012,2.788037
l2norm,131072,v100,0.065350,4.011359
l2norm,262144,v100,0.095564,5.486212
l2norm,524288,v100,0.153828,6.816522
l2norm,1048576,v100,0.270527,7.752083
l2norm,2097152,v100,0.508869,8.242396
l2norm,4194304,v100,0.974979,8.603884
l2norm,8388608,v100,1.907540,8.795210
l2norm,16777216,v100,3.425174,9.796418
l2norm,33554432,v100,6.803204,9.864302
l2norm,67108864,v100,13.563511,9.895500
l2norm,134217728,v100,27.082066,9.911927
l2norm,268435456,v100,54.130647,9.918058
l2norm,536870912,v100,108.220235,9.921821
l2norm,1073741824,v100,216.369067,9.925095
mmul,512,v100,0.106548,2519.376893
mmul,1024,v100,0.750948,2859.698702
mmul,2048,v100,5.259126,3266.677765
mmul,4096,v100,41.293145,3328.372135
mmul,8192,v100,351.946457,3124.087786
mmul_wall,512,v100,3.070159,87.433742
mmul_wall,1024,v100,3.496649,614.154750
mmul_wall,2048,v100,8.145915,2109.016601
mmul_wall,4096,v100,44.520686,3087.080763
mmul_wall,8192,v100,355.346057,3094.199603
times_table,512,v100,0.008958,29.263309
times_table,1024,v100,0.014351,73.068810
times_table,2048,v100,0.036546,114.768252
times_table,4096,v100,0.122007,137.509832
times_table,8192,v100,0.460673,145.675738
times_table,16384,v100,1.724732,155.638914
times_table,32768,v100,6.550477,163.918117
transpose,512,v100,0.010153,192.360308
transpose,1024,v100,0.019469,401.269888
transpose,2048,v100,0.049704,628.727297
transpose,4096,v100,0.174627,715.812038
transpose,8192,v100,0.779187,641.694214
transpose,16384,v100,3.722853,537.222339
clblast_asum,512,v100,0.029476,0.017336
clblast_asum,1024,v100,0.026986,0.037908
clblast_asum,2048,v100,0.026783,0.076428
clblast_asum,4096,v100,0.027110,0.151052
clblast_asum,8192,v100,0.026601,0.307919
clblast_asum,16384,v100,0.029629,0.552939
clblast_asum,32768,v100,0.026653,1.229386
clblast_asum,65536,v100,0.026738,2.451051
clblast_asum,131072,v100,0.026512,4.943781
clblast_asum,262144,v100,0.026782,9.787888
clblast_asum,524288,v100,0.026899,19.491237
clblast_asum,1048576,v100,0.027765,37.765772
clblast_asum,2097152,v100,0.036057,58.161479
clblast_asum,4194304,v100,0.045946,91.288294
clblast_asum,8388608,v100,0.065939,127.217945
clblast_asum,16777216,v100,0.104183,161.035547
clblast_asum,33554432,v100,0.180354,186.047809
clblast_asum,67108864,v100,0.334207,200.800100
clblast_asum,134217728,v100,0.641150,209.339109
clblast_asum,268435456,v100,1.256222,213.684662
clblast_asum,536870912,v100,2.509167,213.963832
clblast_asum,1073741824,v100,5.114310,209.948518
clblast_transpose,512,v100,0.016334,119.576741
clblast_transpose,1024,v100,0.024030,325.119135
clblast_transpose,2048,v100,0.056091,557.126434
clblast_transpose,4096,v100,0.180464,692.659684
clblast_transpose,8192,v100,0.678196,737.250137
clblast_transpose,16384,v100,2.690315,743.407376
clblast_mmul,512,v100,0.093441,2872.770499
clblast_mmul,1024,v100,0.472782,4542.231729
clblast_mmul,2048,v100,1.869580,9189.158148
clblast_mmul,4096,v100,12.663245,10853.375260
clblast_mmul,8192,v100,101.896314,10790.494661
clblast_mmul,16384,v100,780.113429,11275.402644
clblast_times_tables,512,v100,0.017683,14.824635
clblast_times_tables,1024,v100,0.019992,52.450158
clblast_times_tables,2048,v100,0.059701,70.255728
clblast_times_tables,4096,v100,0.193528,86.691380
clblast_times_tables,8192,v100,0.675044,99.414057
clblast_times_tables,16384,v100,2.665596,100.703742
clblast_times_tables,32768,v100,10.658336,100.741975
openacc_scan,512,v100,0.073672,0.006936
openacc_scan,1024,v100,0.079514,0.012866
openacc_scan,2048,v100,0.090481,0.022624
openacc_scan,4096,v100,0.096856,0.042279
openacc_scan,8192,v100,0.106098,0.077202
openacc_scan,16384,v100,0.118923,0.137761
openacc_scan,32768,v100,0.125049,0.262033
openacc_scan,65536,v100,0.140350,0.466941
openacc_scan,131072,v100,0.168043,0.779983
openacc_scan,262144,v100,0.208544,1.257015
openacc_scan,524288,v100,0.266408,1.967986
openacc_scan,1048576,v100,0.402396,2.605831
openacc_scan,2097152,v100,0.707943,2.962314
openacc_scan,4194304,v100,1.292587,3.244890
openacc_scan,8388608,v100,2.513776,3.337054
openacc_scan,16777216,v100,5.032254,3.333937
openacc_scan,33554432,v100,10.375508,3.234004
openacc_scan,67108864,v100,21.435145,3.130786
openacc_scan,134217728,v100,44.599742,3.009383
openacc_scan,268435456,v100,92.821320,2.891959
openacc_scan,536870912,v100,193.060777,2.780839
openacc_scan,1073741824,v100,401.297043,2.675678
openacc_mmul,512,v100,2.442008,109.924082
openacc_mmul,1024,v100,19.430993,110.518471
openacc_mmul,2048,v100,152.414966,112.717732
openacc_mmul,4096,v100,1316.523772,104.395345
openacc_times_table,512,v100,0.011971,21.897956
openacc_times_table,1024,v100,0.022995,45.600745
openacc_times_table,2048,v100,0.065910,63.636727
openacc_times_table,4096,v100,0.216717,77.415150
openacc_times_table,8192,v100,0.828695,80.981352
openacc_times_table,16384,v100,3.284818,81.720039
openacc_times_table,32768,v100,13.104614,81.936169
openacc_asum,512,v100,0.030135,0.016957
openacc_asum,1024,v100,0.032408,0.031567
openacc_asum,2048,v100,0.029963,0.068317
openacc_asum,4096,v100,0.031981,0.128047
openacc_asum,8192,v100,0.029952,0.273475
openacc_asum,16384,v100,0.030223,0.542067
openacc_asum,32768,v100,0.030905,1.060254
openacc_asum,65536,v100,0.031491,2.081068
openacc_asum,131072,v100,0.032482,4.035241
openacc_asum,262144,v100,0.035781,7.326363
openacc_asum,524288,v100,0.039992,13.109637
openacc_asum,1048576,v100,0.050275,20.856935
openacc_asum,2097152,v100,0.073351,28.590604
openacc_asum,4194304,v100,0.118966,35.256317
openacc_asum,8388608,v100,0.210159,39.915527
openacc_asum,16777216,v100,0.215167,77.972854
openacc_asum,33554432,v100,0.279515,120.045034
openacc_asum,67108864,v100,0.440889,152.212466
openacc_asum,134217728,v100,0.759362,176.750586
openacc_asum,268435456,v100,1.433460,187.264000
openacc_asum,536870912,v100,2.752057,195.079865
openacc_asum,1073741824,v100,5.239843,204.918716
